,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
5276,1.7574846405605946,1.0170357220169612,Ap3
5277,0.4317761843357657,0.2486939162301369,Ap3
5278,2.6983069053909006,1.4531067507792883,Ap3
5279,2.1346746504339302,1.6871532693010405,Ap3
5280,1.8005960108256793,1.2807474311220628,Ap3
5281,0.8320755638896867,0.5097829213130728,Ap3
5282,6.225506952118547,2.840345021677556,Ap3
5283,0.7162399792870157,0.571835844134729,Ap3
5284,1.6977397231888465,1.1848780460012032,Ap3
5285,0.7729428663930695,0.461489095204382,Ap3
5286,1.0374163477042568,0.6850196159084726,Ap3
5287,3.8653726378520736,2.0313420979864607,Ap3
5288,3.450260343388365,2.139247561597882,Ap3
5289,2.5398353116521832,1.4326120089430068,Ap3
5290,0.8826007585234499,0.4894903749655709,Ap3
5291,2.835776429112463,1.508523047652405,Ap3
5292,3.197023883649287,1.773596668211927,Ap3
5293,1.7049730655579778,1.0539814512289354,Ap3
5294,2.035521018950875,1.4192367861086328,Ap3
5295,1.6445253909152084,0.8845423203867143,Ap3
5296,2.098342358141188,1.3138857745348425,Ap3
5297,0.477609772119263,0.2884391762574878,Ap3
5298,1.7110466086091018,1.0029299897517439,Ap3
5299,2.0029597710284652,1.208284222841907,Ap3
5300,5.752730766103179,3.243554444807459,Ap3
5301,1.4388413063058294,0.9550434966061114,Ap3
5302,1.6491138606195062,0.9595756042436451,Ap3
5303,1.7947714461781967,1.1185470472495642,Ap3
5304,1.7210116585772075,0.8683978580533812,Ap3
5305,2.9046164280000717,1.9247760112214412,Ap3
5306,1.1472646421238426,0.6886536582602922,Ap3
5307,2.8913916430786166,1.672989368406971,Ap3
5308,2.570607409209249,1.2903970858595692,Ap3
5309,0.7505379499584491,0.4805153779417409,Ap3
5310,2.4099004339847077,1.259485578037501,Ap3
5311,2.915124762732352,1.6682700799243122,Ap3
5312,1.9999765697205192,1.2650002254473147,Ap3
5313,3.0781786355015774,1.7696120971396674,Ap3
5314,1.2485656804866205,0.8109478436052383,Ap3
5315,1.9306550005315652,1.2971919135003982,Ap3
5316,2.3877217274813116,1.5324560390842008,Ap3
5317,4.476868373505679,3.091599907453238,Ap3
5318,1.6055476929458572,0.9901087033008189,Ap3
5319,1.208859631688131,0.6862447505395552,Ap3
5320,3.7131833486528336,2.4954653090214345,Ap3
5321,1.5751498881282344,1.1147137930103004,Ap3
5322,0.031251066294421016,0.014498390531960637,Ap3
5323,5.916731770894135,2.293641192743152,Ap3
5324,4.524860184787669,2.4937108650618844,Ap3
5325,1.9943035788124164,1.1467902731995954,Ap3
5326,3.5239322812821583,2.069994253068868,Ap3
5327,2.183968933304902,1.3160310325375808,Ap3
5328,1.5521218942244215,0.9615532715214002,Ap3
5329,0.5041989827256083,0.30089077266795916,Ap3
5330,1.7138433158712507,0.9751086016513035,Ap3
5331,2.3629208574833616,1.454415948089543,Ap3
5332,2.526987017859222,1.9230929421484133,Ap3
5333,1.2055077301299957,0.7039452989282652,Ap3
5334,1.1732886869190615,0.8372750505301854,Ap3
5335,1.9803686133987217,1.2537153021506935,Ap3
5336,2.171172893473257,1.6486902290318128,Ap3
5337,2.6781447536070555,1.6528399467308503,Ap3
5338,2.6736022344238073,1.5147438321722284,Ap3
5339,4.750824994158808,2.4869301080098456,Ap3
5340,1.5616975985432984,1.1189893952432957,Ap3
5341,2.5094437390913416,1.476089467671312,Ap3
5342,1.7715881852528572,1.0492226182276199,Ap3
5343,4.212089696222957e-16,4.212089696222957e-16,Ap3
5344,9.422698118213798,5.251467790973232,Ap3
5345,0.6697986698653612,0.48834145636864285,Ap3
5346,1.6612730926381314,1.1046886165992782,Ap3
5347,4.679755402001749,3.2058548198028642,Ap3
5348,4.096078220323636,3.3231331087816374,Ap3
5349,1.893013910043103,1.3766319548414183,Ap3
5350,1.4148077932066516,0.7420399225826265,Ap3
5351,1.3169088415189858,0.9730205209894908,Ap3
5352,2.2051469702875295,1.5504812405540465,Ap3
5353,0.5877014242226929,0.3687882248943461,Ap3
5354,1.1904634424692766,0.7504541151675264,Ap3
5355,1.9328390657135361,1.243968333479561,Ap3
5356,2.1281271319484256,1.2633773151338894,Ap3
5357,2.202919099463055,1.2038589815533403,Ap3
5358,2.3124564619192545,1.4973153265229764,Ap3
5359,2.0456374435762164,1.3384988405574771,Ap3
5360,0.2830032350713791,0.14798720321104172,Ap3
5361,1.934901328658374,1.2804224332163796,Ap3
5362,1.2721756184310662,0.9720718715748804,Ap3
5363,7.718023161670063,4.427882833620673,Ap3
5364,1.1805590124003018,0.9738494195255052,Ap3
5365,0.5411617671513305,0.3860295491467289,Ap3
5366,0.9007546811493674,0.5555699367351021,Ap3
5367,4.551340413217347,2.892999437449506,Ap3
5368,3.2638993411937425,1.8498961055828669,Ap3
5369,0.6641982340982631,0.38216620515267496,Ap3
5370,2.868339618636666,1.7940316821433002,Ap3
5371,0.22717751764249633,0.15972945529958818,Ap3
5372,4.5898372254694335,2.644204377275556,Ap3
5373,0.7628214984238441,0.5406489246876798,Ap3
5374,3.9023419711128002,2.8799667442054857,Ap3
5375,1.8541125658557378,1.2064047313554858,Ap3
5376,3.2077407177870874,1.6906097795583115,Ap3
5377,2.2809880490994243,1.4775062408506687,Ap3
5378,2.531119462178459,1.4934058053969863,Ap3
5379,2.134739754933805,1.3091236567648876,Ap3
5380,2.993757582022083,1.989418271959928,Ap3
5381,0.8764940518991937,0.45087318575867885,Ap3
5382,0.7545500973373913,0.6754391621843848,Ap3
5383,2.678148842557696,1.7236334310032166,Ap3
5384,3.4071727379288292,2.008233238124513,Ap3
5385,3.7961279314879306,2.086206066989756,Ap3
5386,1.118553294912064,0.7396418295000351,Ap3
5387,4.419138246092564,2.3017674427853745,Ap3
5388,0.48518540296911516,0.3529060222620396,Ap3
5389,2.144822180100691,1.576833675228643,Ap3
5390,2.9088863574454935,1.8038922773702435,Ap3
5391,3.500197582582101,2.1680561628223,Ap3
5392,1.2352664184185747,0.8125033925825831,Ap3
5393,1.6941143181869036,1.0995437493640143,Ap3
5394,3.0472332222124594,1.6932852792698552,Ap3
5395,1.9882518428501017,0.8887638120530448,Ap3
5396,1.1959995776115302,0.6338190656700025,Ap3
5397,0.3682704125238901,0.20727460958481586,Ap3
5398,1.2218438671875427,0.7647896159717547,Ap3
5399,3.198101560379292,2.1837466146660733,Ap3
5400,4.359820386649017,2.400115945487126,Ap3
5401,0.27631060436120825,0.19762709845947776,Ap3
5402,1.6353311493044667,1.1325470315841988,Ap3
5403,0.7688550147745012,0.4004276448851448,Ap3
5404,2.1424497610233213,1.216460666113745,Ap3
5405,2.032844494317626,1.1944889129435092,Ap3
5406,1.8166416162503782,1.3287270838630694,Ap3
5407,3.721141802922278,2.1044230760837666,Ap3
5408,2.6004423982227642,1.457873984878607,Ap3
5409,1.311759145358975,1.0422300768794817,Ap3
5410,1.7681832294582855,1.1670184318872052,Ap3
5411,1.3686562296720275,0.81398615524197,Ap3
5412,3.7386589811464574,2.268886840703795,Ap3
5413,0.45872743626705376,0.3142775738255115,Ap3
5414,0.9304437081038444,0.5397373012439483,Ap3
5415,1.049503134175234,0.813904502266865,Ap3
5416,0.9803157743788896,0.5405052363677243,Ap3
5417,2.407426018027488,1.8288816049135477,Ap3
5418,3.0071682685865686,1.6452824491695766,Ap3
5419,0.0,0.0,Ap3
5420,2.5968774132872134,1.4641586887475104,Ap3
5421,1.2786261998283166,0.7434821979307673,Ap3
5422,4.214309463095142e-16,4.214309463095142e-16,Ap3
5423,2.3937678300932674,1.5279223711277787,Ap3
5424,1.2623259506517748,0.6964754824432192,Ap3
5425,0.08056814251518882,0.05261870802008464,Ap3
5426,1.817386462296646,1.08193285358304,Ap3
5427,0.7627370948187359,0.3466205982483225,Ap3
5428,1.0543772649684902,0.6123352044463,Ap3
5429,4.238367434594019e-16,4.238367434594019e-16,Ap3
5430,3.0171971954485866,1.9374126044397293,Ap3
5431,0.5646695700042099,0.3175626117332728,Ap3
5432,1.6835354565592642,1.3109563975993521,Ap3
5433,0.9370241586331745,0.5733121953708977,Ap3
5434,0.5122905534717287,0.29492292899208816,Ap3
5435,1.1609710404994382,0.7133406839243253,Ap3
5436,1.115064904335616,0.5474595815013822,Ap3
5437,0.9468630417369112,0.5966788872752016,Ap3
5438,2.6608624205035443,1.5514596199493065,Ap3
5439,0.507844462875644,0.3272113971521258,Ap3
5440,3.8232414232674796,1.8052256302009124,Ap3
5441,3.0728637310149605,1.73070218260933,Ap3
5442,1.1731625944852058,0.732936206214073,Ap3
5443,1.5924208469615877,1.0412578269822959,Ap3
5444,1.18231873025918,0.7504779834141555,Ap3
5445,2.1201353512867901e-16,2.1201353512867901e-16,Ap3
5446,1.3745367357943477,1.0056709555777466,Ap3
5447,1.0028264863078435,0.6264890656063681,Ap3
5448,2.93349119407258,1.3798887658510637,Ap3
5449,2.2351593634209155,1.3349992427848298,Ap3
5450,1.113921142724795,0.4781653558711241,Ap3
5451,2.7842347204181177,1.4265484116552984,Ap3
5452,0.509449485782669,0.2665927449830361,Ap3
5453,2.010965832735744,1.3003332340465297,Ap3
5454,0.5432948739123576,0.40071980274260466,Ap3
5455,1.3138948636550891,0.8192391135352594,Ap3
5456,2.7630549807301747,1.4980487960332767,Ap3
5457,2.86141193002703,1.6571588418932666,Ap3
5458,1.9358062721297289,1.3402372003970187,Ap3
5459,1.4334884042689189,0.9933505182873057,Ap3
5460,2.4829544071894913,1.5172942008721857,Ap3
5461,2.5533061887161583,1.586127191215363,Ap3
5462,0.9912793545448684,0.5775345223222513,Ap3
5463,2.130305746613087,1.1456621910441147,Ap3
5464,1.9634281471119501,1.2357151344984922,Ap3
5465,0.28947324050983936,0.22600263668940043,Ap3
5466,3.300296493180236,2.5998472954211045,Ap3
5467,2.5508578484512863,1.9916217836004237,Ap3
5468,2.8499070335733663,1.7115537309058664,Ap3
5469,1.276870795760948,0.8805093359357992,Ap3
5470,2.120040301091742,1.0221414260152888,Ap3
5471,0.07265432628657711,0.04355139931188843,Ap3
5472,1.5146450837846348,0.9874406160830577,Ap3
5473,1.020057074795813,0.5700268513624982,Ap3
5474,1.3709546857735981,1.0766766220013209,Ap3
5475,2.8258149286709275,1.2487964889303176,Ap3
5476,1.9290227462651768,1.011926538275907,Ap3
5477,2.106320447456096,1.3713469071509574,Ap3
5478,1.3598849343516632,0.9810243634652837,Ap3
5479,0.8283980478217304,0.5061114285117684,Ap3
5480,1.9872392331791036,1.5307285420664225,Ap3
5481,0.35084102143291174,0.23056879043038087,Ap3
5482,1.5312718000527195,0.9398565734618215,Ap3
5483,3.3750698196395597,2.2756345747432767,Ap3
5484,1.7571795833716364,0.8100466800659802,Ap3
5485,2.786968081342014,1.6148637435073208,Ap3
5486,3.567371410044956,2.180927476117074,Ap3
5487,1.3489029627690827,0.8383168841189108,Ap3
5488,0.8955350813551594,0.5374781012224179,Ap3
5489,0.570723248447759,0.4415266870078789,Ap3
5490,1.7858131570607763,1.0033466892696412,Ap3
5491,2.354589968936242,1.5842278151531048,Ap3
5492,3.6806371483624827,2.136243651930598,Ap3
5493,1.2540248127375067,0.6959176493521368,Ap3
5494,3.620595927181548,1.8146345960767676,Ap3
5495,1.2901645436759586,0.7205895585833917,Ap3
5496,1.2732267486653985,0.7486862539496718,Ap3
5497,1.0653879311900003,0.6640555119402728,Ap3
5498,2.098124063107531,1.2199480531985696,Ap3
5499,2.1061362217961415e-16,2.1061362217961415e-16,Ap3
5500,2.2573145415908455,1.4410109739425974,Ap3
5501,1.7769421281822895,1.0241946725400939,Ap3
5502,2.9810270193356176,1.7642838311111977,Ap3
5503,0.2932143787176321,0.17348089929785973,Ap3
5504,2.230564137359765,1.3876865371747806,Ap3
5505,0.5785661754870618,0.3588017853455309,Ap3
5506,1.554447749054874,1.4855104067720508,Ap3
5507,0.0,0.0,Ap3
5508,1.6066980758411313,1.3041370837622537,Ap3
5509,2.7880656191713786,2.122323785720239,Ap3
5510,2.846571921346209,2.128906113810634,Ap3
5511,2.416542373220118,1.5893297141781215,Ap3
5512,1.640544385255328,0.8634347401514834,Ap3
5513,-2.1067887858751372e-16,-2.1067887858751372e-16,Ap3
5514,1.100441206463944,0.7762080629761816,Ap3
5515,0.5471349724541656,0.3283453039080363,Ap3
5516,1.613181726864627,1.0173648273053808,Ap3
5517,1.871098195819808,1.2307749642994186,Ap3
5518,2.1245916758465357,1.185430244647034,Ap3
5519,3.321363230450068,1.9017814945253362,Ap3
5520,2.2212169389157954,1.1503960519983965,Ap3
5521,0.4277792199370319,0.255805855040984,Ap3
5522,1.8183442320337182,1.0550175719294597,Ap3
5523,8.58537611469746,6.146887376751929,Ap3
5524,8.355818169286671,3.8402150032337987,Ap3
5525,1.498408494749765,0.8265834850381715,Ap3
5526,5.655185081428733,4.12524476081022,Ap3
5527,2.7208811805681328,1.5521359544205073,Ap3
5528,2.8276926268620737,1.7821086388723988,Ap3
5529,1.6926491258578744,0.869593571576471,Ap3
5530,1.7513279874648648,1.1415925473483175,Ap3
5531,1.7276614432193287,1.0698577234401887,Ap3
5532,1.8696130360578984,1.1511528393773311,Ap3
5533,3.110055265153102,1.5702936189368306,Ap3
5534,3.8438498063099464,2.5309315116902193,Ap3
5535,0.23772611840291755,0.16178243023827288,Ap3
5536,1.7472359203168413,1.070817687519185,Ap3
5537,1.9646217245740787,1.314436867940043,Ap3
5538,0.6402358352691946,0.39833605285178053,Ap3
5539,1.6487787015534323,0.847325857325063,Ap3
5540,2.0917411114589637,1.3790645931003824,Ap3
5541,0.40882207279439187,0.26301838632391045,Ap3
5542,5.3736570719360115,2.7482625855335616,Ap3
5543,1.3748354596784447,0.8223341099233403,Ap3
5544,4.176387465775772,2.1849104813478006,Ap3
5545,1.5929848009657708,0.9775726469003414,Ap3
5546,1.2939738269984815,0.783196612897767,Ap3
5547,1.4729497741328086,0.981916116373677,Ap3
5548,2.235993248024793,1.2659731517830586,Ap3
5549,4.2903177630723714,2.579968486582376,Ap3
5550,0.905763857761306,0.529354991608953,Ap3
5551,2.1557061698112183,1.6813967129769576,Ap3
5552,1.553325487675074,0.9777002363276872,Ap3
5553,1.1112649769212926,0.7504055712529791,Ap3
5554,2.1075427656138264e-16,2.1075427656138264e-16,Ap3
5555,0.9955261917387884,0.7871058460535127,Ap3
5556,1.1478053618395883,0.7460145376154365,Ap3
5557,1.645369205631271,0.9860797406527224,Ap3
5558,1.467314306910807,1.2321926249073152,Ap3
5559,0.8724272917221002,0.4349019640570964,Ap3
5560,2.26600317137519,1.6030076891358116,Ap3
5561,1.5122644065560404,1.0914563348860453,Ap3
5562,1.9735623863625207,1.436374639689909,Ap3
5563,2.327381867466189,1.4743223075197838,Ap3
5564,1.8416833004130377,1.1074544404231377,Ap3
5565,0.6296292008458397,0.45661480047839004,Ap3
5566,2.8394579786350893,1.6105098258085049,Ap3
5567,1.0287665000151645,0.7106871202596418,Ap3
5568,3.6190368904172194,2.0903033324998357,Ap3
5569,2.9482482734780624,1.6644570500991989,Ap3
5570,0.4818125725961914,0.2765025804247974,Ap3
5571,1.0738379406959122,0.7282566472253807,Ap3
5572,2.6449760595451033,1.7748770119688826,Ap3
5573,1.5951748112521185,0.8242765680733785,Ap3
5574,2.627394608343789,1.5630799512196087,Ap3
5575,1.0080158690750982,0.5508429536244335,Ap3
5576,1.3286976773545112,0.9542634663067066,Ap3
5577,1.4335845592541605,0.8742454373969092,Ap3
5578,3.5935112542894205,1.9462983898893074,Ap3
5579,1.1054498031529056,0.6393383432801153,Ap3
5580,0.8906982088832307,0.6676968740862201,Ap3
5581,0.7252521966269503,0.45846561066837715,Ap3
5582,2.756730135199412,1.3968713911737733,Ap3
5583,4.339838162711807,3.0028165262457875,Ap3
5584,0.28500479958979597,0.18882934354470088,Ap3
5585,1.2880406321711515,0.7759109989777332,Ap3
5586,2.2047425768716358,1.3203905441128037,Ap3
5587,1.7475101039240806,1.3266265474110603,Ap3
5588,0.6160753536358826,0.4056958664532842,Ap3
5589,4.6026418938868225,3.027161341961411,Ap3
5590,1.9257679452764151,1.2972545127671002,Ap3
5591,1.086307182798015,0.6212589767143365,Ap3
5592,0.9147118026215737,0.5431758682213913,Ap3
5593,3.1684264854788973,2.2699238637241415,Ap3
5594,2.5884083932665747,1.6022130574424567,Ap3
5595,0.45985676118124846,0.2960045361259026,Ap3
5596,3.4617332806824086,2.0108782424924097,Ap3
5597,1.9026245122170504,1.2748224166327589,Ap3
5598,1.9445675977014403,1.7476821713895383,Ap3
5599,0.5757790291217414,0.38371464743028055,Ap3
5600,3.1250973606120827,1.8487751109079469,Ap3
5601,1.7314619836287595,1.1137039153069936,Ap3
5602,0.0,0.0,Ap3
5603,1.209350383467487,0.7749502065046873,Ap3
5604,1.9729831443134302,1.3071064956333522,Ap3
5605,0.5053907379632948,0.3227351322128449,Ap3
5606,0.1930682377071847,0.12167920418362822,Ap3
5607,0.06770475650373994,0.04131567987178146,Ap3
5608,4.720886936485857,3.4127656566431313,Ap3
5609,0.8770068388410943,0.62454781812091,Ap3
5610,2.136107944634891,1.3186700815917014,Ap3
5611,2.0290331987720482,1.3779257462371948,Ap3
5612,3.33308006651942,2.1888013278280485,Ap3
5613,1.0610116843446054,0.7137457943219657,Ap3
5614,1.9463106747709058,1.1489629619007142,Ap3
5615,2.3277780404154176,1.2792161165998426,Ap3
5616,0.7889600568903027,0.4602436123316958,Ap3
5617,5.408476296645763,2.755218567867271,Ap3
5618,3.2305904400950185,2.4126883509257877,Ap3
5619,0.10843285960890038,0.06200254625546714,Ap3
5620,1.9412624091953976,1.4181975796410495,Ap3
5621,4.224344891599286,2.6147311940111435,Ap3
5622,3.683501178722985,2.2976061317023375,Ap3
5623,1.4458129506413382,0.9846623147621506,Ap3
5624,3.943197699591277,2.6079219673341862,Ap3
5625,2.2311319596244825,1.3804034577094595,Ap3
5626,0.5570856655246464,0.3963536438830889,Ap3
5627,1.6799976398260148,1.1505480884891637,Ap3
5628,2.4472172651000443,1.2832369867582674,Ap3
5629,0.19355682888142609,0.13297857633455817,Ap3
5630,0.47974890374091284,0.2692604622661829,Ap3
5631,0.1710772937305201,0.12390953109689753,Ap3
5632,2.1002568371623784,1.3852493572880158,Ap3
5633,2.558882169974607,1.7015407432532443,Ap3
5634,2.6333795533625066,1.7405175779905973,Ap3
5635,2.725628459959362,2.0631144394803105,Ap3
5636,1.9898604647004068,1.2728588649291814,Ap3
5637,4.7141389100310995,2.8985811435534066,Ap3
5638,2.7660632321605005,1.6259875062302371,Ap3
5639,2.632704385125411,1.6543745622773998,Ap3
5640,1.5776495261913552,1.0930997696811873,Ap3
5641,0.9082899776019723,0.5570751967325429,Ap3
5642,1.6636608259331904,1.0785202880112041,Ap3
5643,1.4949267279222893,1.0989449414082757,Ap3
5644,3.8789924576396713,2.030069368595428,Ap3
5645,1.4382226117959016,1.0136539385188243,Ap3
5646,0.2451042236329963,0.1926202986715085,Ap3
5647,3.4236382287743874,2.114640505137665,Ap3
5648,0.35108717408228385,0.22385347601004044,Ap3
5649,0.8976505815805712,0.5823888476260074,Ap3
5650,0.0,0.0,Ap3
5651,6.772654228561321,3.3078148837183083,Ap3
5652,3.4389358925112696,2.091142692446442,Ap3
5653,2.144320519852338,1.464977113089659,Ap3
5654,4.188367032315905e-16,4.188367032315905e-16,Ap3
5655,0.822448172062871,0.7486029212195245,Ap3
5656,0.92057383474294,0.5473215226056911,Ap3
5657,1.5490637124529407,0.8254510401945594,Ap3
5658,2.4127073511893187,1.3262116687100607,Ap3
5659,2.2553741293478575,1.6782871020631887,Ap3
5660,1.7308202288476282,1.221582900226659,Ap3
5661,3.9954469430934245,2.160600672075629,Ap3
5662,1.6261106407709212,0.8642714554167241,Ap3
5663,0.7504927025037489,0.5310667632903507,Ap3
5664,1.3411495822820165,0.7422220301728703,Ap3
5665,0.35790797070163755,0.20290658868560482,Ap3
5666,6.661257831841386,3.98852426920654,Ap3
5667,2.7612453939945145,1.573489467879791,Ap3
5668,4.711328776720633,2.5689986382176535,Ap3
5669,2.7295329183061314,1.7461135912477819,Ap3
5670,1.6837951040022219,1.0744095261949063,Ap3
5671,3.0359910145123856,1.5447074711553832,Ap3
5672,-4.2926556320337726e-16,-4.2926556320337726e-16,Ap3
5673,2.498847117478912,1.541304649945716,Ap3
5674,0.5625190264491424,0.35878666113255747,Ap3
5675,3.578610890639147,2.536757948655082,Ap3
5676,1.233875403822516,1.079368381192925,Ap3
5677,0.989176615337022,0.6036677591545488,Ap3
5678,4.916815260969125,2.764086057392126,Ap3
5679,1.5951290572267178,1.0571394017689277,Ap3
5680,1.32026334588613,0.8737536311510767,Ap3
5681,1.2767629811006953,0.8525467738629069,Ap3
5682,2.092650387397199,1.1649566534631117,Ap3
5683,0.3277161662876267,0.19698709493399538,Ap3
5684,1.2073976609581034,0.6205906355914932,Ap3
5685,2.993979843102686,1.7829897196902293,Ap3
5686,3.038247517408104,1.5846386004356463,Ap3
5687,0.9021729218537987,0.5564910388982222,Ap3
5688,2.6846128009097177,1.9296363328637445,Ap3
5689,3.183987990150557,2.1053094167218784,Ap3
5690,1.2640167804440696,0.9359705280850563,Ap3
5691,2.7643526554798568,1.8036231915194045,Ap3
5692,3.248054222161783,1.903594847723641,Ap3
5693,0.14959630463826035,0.0941107100529953,Ap3
5694,0.7394283763380817,0.4104387734026964,Ap3
5695,3.145582337470261,2.0158164270910444,Ap3
5696,0.42751423510800723,0.22884865443570193,Ap3
5697,0.9118420177298732,0.6340576926521859,Ap3
5698,2.1266349633980592,1.4518368399342083,Ap3
