MeltWater_F,MeltWater_Cl,sample
1.5268009150033834,0.9306223332932033,Ap3
8.35050832682895,5.441779994249186,Ap3
0.0,0.0,Ap3
4.876659717961778,3.087616022886055,Ap3
2.6776561554842004,1.654845457490856,Ap3
1.3334912759036661,0.8108944961924676,Ap3
1.7762546724184196,1.085950410267582,Ap3
0.43010413330624536,0.25874674808896425,Ap3
2.940536616447478,1.8229257191074328,Ap3
2.0382131147734905,1.2500607152375003,Ap3
0.9775448850069176,0.5919011808615691,Ap3
2.078635023383291,1.2754740893203034,Ap3
6.763704250795473,4.356559203270837,Ap3
3.4772799571479345,2.168979362701756,Ap3
0.6964575511922005,0.420295019274035,Ap3
0.7543777501968657,0.455560736167278,Ap3
1.104172869228621,0.6695910244660721,Ap3
1.5483261818787852,0.9439888476900549,Ap3
1.1981947382440694,0.7274309854555846,Ap3
1.923420495522648,1.178021202707158,Ap3
11.302158463046776,7.4768284977295805,Ap3
1.1288966024394678,0.6847876490449243,Ap3
1.9583488212034195,1.1999203507539156,Ap3
2.2268298461930245,1.3688487201554598,Ap3
0.48973376638532085,0.29482467662985656,Ap3
1.506987695545992,0.9183250833652934,Ap3
0.29783221679826083,0.17889773138508094,Ap3
2.6858038518996072,1.6600406161851329,Ap3
0.7571365569358722,0.45724170777650597,Ap3
1.5336915797838486,0.9349004641570048,Ap3
3.45689082780875,2.155765704609133,Ap3
1.9746338173772324,1.2101367695246885,Ap3
0.9880584236664689,0.5983424435710397,Ap3
2.7324117245610067,1.6897765902853221,Ap3
2.134436495649744e-16,2.134436495649744e-16,Ap3
2.3520443856621758,1.447992045636477,Ap3
1.727254781687929,1.0553661923546782,Ap3
3.764249310454184,2.3555073388330543,Ap3
0.8099465172770736,0.4894409300742907,Ap3
0.0,0.0,Ap3
3.6504213504787204,2.2813980701061496,Ap3
4.920569990506245,3.116787001707018,Ap3
3.2337547139256997,2.011504665263218,Ap3
1.8539607090764143,1.1345253257065673,Ap3
5.081692510874216,3.22398918837409,Ap3
2.461302569977568,1.5172337830635734,Ap3
0.9898037662407693,0.5994119105256498,Ap3
0.8268738378963673,0.49977050950702695,Ap3
0.8580754624972405,0.518821776918813,Ap3
2.2667498800315937,1.3940560872754508,Ap3
1.4684954058604025,0.8944513258567927,Ap3
0.24695231740866516,0.14824843852190223,Ap3
15.0,14.106819366231427,Ap3
0.0,0.0,Ap3
3.760304510967563,2.352936377170506,Ap3
0.8802043361184617,0.5323420590038719,Ap3
15.0,15.0,Ap3
1.3326864439351769,0.8103971891485592,Ap3
0.9111707207961308,0.5512740294023927,Ap3
1.5571747823475655,0.949485563724784,Ap3
1.0746589403397553,0.6514620274804368,Ap3
4.810958424153964,3.044004829579926,Ap3
4.944166561147055,3.1324708976086253,Ap3
3.423931878942932,2.1344170295133718,Ap3
2.49494295137435,1.5385874093214802,Ap3
0.8415651868766921,0.5087390497952474,Ap3
2.893247574105607,1.7926203353703287,Ap3
3.9304628631405727,2.4640046599264513,Ap3
1.0949354515059404,0.6639155214314786,Ap3
5.536119915905735,3.527664979467713,Ap3
1.0382711723820148,0.6291286518034409,Ap3
4.142372582850918,2.602803513415934,Ap3
1.103606919517775,0.6692432662512937,Ap3
1.2840372337479846,0.7803548059704066,Ap3
2.2504823948423596,1.3837812573061716,Ap3
1.7095198592892311,1.0443054187616505,Ap3
1.7737573268094304,1.084390779840856,Ap3
5.543734334079993,3.5327693447965354,Ap3
6.651382401441121,4.280261762967718,Ap3
2.1344656339025095e-16,2.1344656339025095e-16,Ap3
1.946119400706078,1.1922507749262579,Ap3
2.4235285077779936,1.4932754231994978,Ap3
2.6536091415358074,1.6395179187565767,Ap3
0.11457795082738528,0.0686772411574538,Ap3
4.3127557997827047e-16,4.3127557997827047e-16,Ap3
1.6419512914470222,1.0022078049662728,Ap3
2.9981079486673767,1.8598613704041675,Ap3
4.064749971323533,2.5519008705762563,Ap3
1.0355107057112665,0.6274351919375667,Ap3
3.0656600539935703,1.9032570892558178,Ap3
4.067503997131764,2.553705690887264,Ap3
4.105628412107808,2.5786991118140485,Ap3
4.71173395078614,2.9782250862921926,Ap3
1.6524387271756917,1.0087373790537852,Ap3
1.5667777463114505,0.9554522143013394,Ap3
0.7058406879560115,0.4260047784957565,Ap3
0.053127834424524664,0.031821821189746566,Ap3
1.5228225341882653,0.9281526439674044,Ap3
0.29317064075829713,0.17608815849587947,Ap3
2.1325993166079476e-16,2.1325993166079476e-16,Ap3
1.4489108705223042,0.8823130983464501,Ap3
0.10893728423648592,0.06529200346939328,Ap3
2.86483296455362,1.7744253301539101,Ap3
0.949355458779959,0.5746386493308258,Ap3
0.300770062777684,0.18066855361285614,Ap3
0.6087713208272979,0.3669987277731658,Ap3
1.7957201920355463,1.0981101035913248,Ap3
1.7797999534721067,1.0881646517179642,Ap3
3.5666119508216383,2.2269348399261717,Ap3
1.822887383173501,1.1150902813367316,Ap3
2.467992783943537,1.52147919527939,Ap3
1.161911638151414,0.7050948350913716,Ap3
5.549909577857196,3.5369093252301966,Ap3
1.2354766000585986,0.7504025200027268,Ap3
0.1530248917987961,0.09176287457408394,Ap3
4.234799263918266,2.6635040847286837,Ap3
1.5957912248478237,0.9734876700576206,Ap3
5.716719702711245,3.648866247905026,Ap3
0.969788585888629,0.5871502315455251,Ap3
0.7594783786904817,0.4586686933071688,Ap3
6.881935432315498,4.436957868016582,Ap3
1.3420569348681377,0.816187833585035,Ap3
3.63012491932706,2.2682005165333523,Ap3
4.12128130590399,2.588965611462382,Ap3
3.2776145248294113,2.03980998474948,Ap3
1.0482194464606116,0.6352325486167198,Ap3
0.6476158567786888,0.39059492786989697,Ap3
0.6634865615228114,0.4002419215195425,Ap3
0.9469321286026545,0.5731552104821329,Ap3
2.7677364142105363,1.7123338930965843,Ap3
4.532786870098885,2.8598534618181772,Ap3
2.6853997640622245,1.6597829387185485,Ap3
15.0,12.44065082327336,Ap3
2.6155104769555684,1.6152503991179186,Ap3
5.44278636555594,3.4651399652497346,Ap3
1.6882458938966869,1.0310436322292331,Ap3
5.1987697181703245,3.302043764394259,Ap3
0.6491897087952809,0.39155142899775647,Ap3
3.3425584434546733,2.0817679504348474,Ap3
0.0,0.0,Ap3
0.46459722445062795,0.27961004504680537,Ap3
3.5220440599320897,2.198008215317148,Ap3
1.7049307417065347,1.0414440787318373,Ap3
0.3834035057477511,0.2305266012671153,Ap3
1.4258804446079263,0.8680465158425839,Ap3
3.9492892636526373,2.476314522125301,Ap3
7.702920152886062,4.99744158691488,Ap3
4.459724815885181,2.8116216482095204,Ap3
1.824317671041957,1.115984550995189,Ap3
0.34248202084362656,0.20582402527958024,Ap3
3.4843966003390925,2.173592709993481,Ap3
0.18138028679954493,0.10880214747659514,Ap3
2.8582429540878955,1.7702070566637529,Ap3
1.4679487149242543,0.8941124162312818,Ap3
0.275268935347146,0.1653014744346965,Ap3
1.057730518627332,0.6410695739881821,Ap3
5.869049233131644,3.7513094551878607,Ap3
2.5603116356206166,1.5801267463657023,Ap3
1.1586440858634577,0.7030842724785327,Ap3
1.0056668068864714,0.6091341413145263,Ap3
7.338258842686695,4.748043650679193,Ap3
2.6286276528895165,1.6236032915932637,Ap3
1.853616603149897,1.1343100236521984,Ap3
2.000717809742891,1.226508743971253,Ap3
0.5831758908581167,0.3514626606139127,Ap3
1.0984459657755887,0.666072244012536,Ap3
1.213676085544917,0.7369674202017577,Ap3
0.01069764688246946,0.0064043871623867075,Ap3
0.024827368147078196,0.014865898969529919,Ap3
2.2407807183630197,1.377655329190507,Ap3
0.18433542916694223,0.1105785894533167,Ap3
3.0535335603261062,1.8954624912098608,Ap3
0.7683343532179344,0.4640657947017821,Ap3
0.5584998998482014,0.33649363034621893,Ap3
0.7898727191167598,0.4771967344831359,Ap3
1.2823144026236704,0.7792915556469011,Ap3
4.858013180298954,3.0752343935460473,Ap3
4.212340345154167,2.6487454366531415,Ap3
3.028514734578441,1.8793872406175725,Ap3
4.265646440575342,2.6837842524961535,Ap3
15.0,10.987380717999375,Ap3
0.9042829130309173,0.5470617918355064,Ap3
-4.2828399550958856e-16,-4.2828399550958856e-16,Ap3
2.6968984119387227,1.6671162472291754,Ap3
2.487790193927875,1.5340457690566895,Ap3
0.21812961692544747,0.1309021299518355,Ap3
1.731119323553616,1.0577770208985846,Ap3
3.8634800944736583,2.420241285620263,Ap3
2.418613312775626,1.4901594341965279,Ap3
1.837361371429533,1.1241413632809716,Ap3
2.1291954267582105e-16,2.1291954267582105e-16,Ap3
4.314134178066774,2.7156835760443805,Ap3
7.012557065433277,4.525882341985221,Ap3
0.03782556419389349,0.02265224973472045,Ap3
4.273280368856541,2.6888047513799735,Ap3
2.813839130077634,1.7417995965599182,Ap3
1.9121412590626692,1.1709532645265373,Ap3
2.5096644973334206,1.5479371290611978,Ap3
3.3041971968812596,2.0569775139406365,Ap3
4.075815812710645,2.5591532796358765,Ap3
1.3321119252310731,0.8100421990077735,Ap3
0.0,0.0,Ap3
2.132318028542863e-16,2.132318028542863e-16,Ap3
2.0249882634382312,1.2417514154509006,Ap3
2.969762991145447,1.8416707022941297,Ap3
2.9518962251984524,1.8302100852407701,Ap3
2.411574992548287,1.4856980895283964,Ap3
3.5877199024935114,2.240643542392902,Ap3
12.770883911526552,8.484722245797084,Ap3
3.925985820826504,2.4610779102871376,Ap3
1.426918894313635,0.8686896295775823,Ap3
2.849418074433017,1.7645591695567064,Ap3
3.7218004415802373,2.3278518891931803,Ap3
2.6808788727469937,1.6569002257521221,Ap3
0.5028857938055055,0.30278892656904005,Ap3
3.6242995532750397,2.264413570756383,Ap3
0.6810608399170032,0.41092870348906474,Ap3
1.61964775638853,0.9883268847840135,Ap3
0.5550125429075593,0.3343788259004878,Ap3
5.163861557359382,3.278757063181358,Ap3
2.234317781057123,1.3735751935922669,Ap3
3.2321085254484507,2.0104427710420754,Ap3
5.053410969410304,3.2051538129934936,Ap3
1.588540632745002,0.9689793517171266,Ap3
5.639037556075187,3.5966990705622126,Ap3
1.2473844547468975,0.7577440343340767,Ap3
4.952809769586171,3.1382171494148943,Ap3
0.44763257744990725,0.26934678749938096,Ap3
0.6383324503603999,0.3849537129038961,Ap3
1.5339763492579994,0.9350772811411849,Ap3
1.9872350678579902,1.218044866055989,Ap3
0.5726270216666102,0.3450623971401703,Ap3
1.9630099882391512,1.2028441421259493,Ap3
2.1353507023680738e-16,2.1353507023680738e-16,Ap3
1.7563473510820702,1.0735205633223461,Ap3
7.492587826206061,4.853511432863438,Ap3
3.082396821747037,1.9140182722296202,Ap3
3.50733079383697,2.1884640964547244,Ap3
2.9174759312902854,1.808143391653304,Ap3
0.0,0.0,Ap3
1.7971467426898542,1.099001460814535,Ap3
1.4919840831990157,0.9090168737830566,Ap3
3.870679618636675,2.424942551082057,Ap3
2.5772608485610338,1.5909071704236597,Ap3
1.7302378247167012,1.05722709328518,Ap3
5.6493901808026115,3.603648369284597,Ap3
2.2565319364021557,1.3876018075119547,Ap3
5.756728941039581,3.675754218346709,Ap3
3.1441252910100337,1.953739778701248,Ap3
2.6699350767266576,1.6499231726897454,Ap3
5.570226536931127,3.550532486991936,Ap3
1.4108866127360724,0.8587626125600297,Ap3
1.09943858681258,0.6666821049126012,Ap3
7.929920024235497,5.153004222890286,Ap3
0.0,0.0,Ap3
1.7414191989859915,1.0642035095933704,Ap3
3.2019611272971016,1.9910020855475028,Ap3
4.596627819211765,2.902044800049898,Ap3
2.9509619866883585,1.8296109375699228,Ap3
6.360387303522098,4.0829910821560516,Ap3
0.4168787996947772,0.2507518347296058,Ap3
1.1055730630209082,0.6704514198732638,Ap3
1.7957297491647577,1.0981160751090897,Ap3
3.2637265936797153,2.0308445758570395,Ap3
1.6080570601173703,0.9811161886128867,Ap3
0.7166328676589084,0.43257354700004785,Ap3
6.9464085109253695,4.4808369023033405,Ap3
4.652168768701805,2.938785936581443,Ap3
4.862829466586144,3.0784321569464326,Ap3
2.4638109997449806,1.5188254840096793,Ap3
5.586267293446929,3.5612908619081276,Ap3
1.7723405963514713,1.0835060513114387,Ap3
-2.1492042114799003e-16,-2.1492042114799003e-16,Ap3
0.6067822977073066,0.36579107932648725,Ap3
0.0,0.0,Ap3
1.9269656916287938,1.1802431267435773,Ap3
3.3826291947549243,2.1076833598873463,Ap3
6.894892459719203,4.445774108443136,Ap3
5.9841141951860966,3.82881735945814,Ap3
1.7197301465520989,1.050672715753496,Ap3
0.36740043768857,0.2208634084675387,Ap3
7.400030673346857,4.7902435463577016,Ap3
1.600195472705001,0.9762265548137607,Ap3
5.027403446268456,3.1878397792028808,Ap3
1.3883397493346474,0.8448083617193342,Ap3
0.26194859026597517,0.15727820413422514,Ap3
1.6495238734136128,1.006922399323517,Ap3
2.6208544723548974,1.6186531136873965,Ap3
2.428607066789305,1.4964953386660493,Ap3
1.0484904710315819,0.6353988600161079,Ap3
0.6377039426607569,0.3845718350299149,Ap3
2.0891966772129194,1.2821181764848448,Ap3
2.599085331601235,1.604794421562033,Ap3
0.7351345185053311,0.4438387209753181,Ap3
2.2744245384742583,1.3989048639378605,Ap3
1.455311934381599,0.886279757429549,Ap3
7.021975338448194,4.532298058787717,Ap3
1.4781205997919231,0.9004189979095701,Ap3
0.5642001822118777,0.33995077493281417,Ap3
2.526314939990099,1.5585155945107887,Ap3
-2.1517524550539527e-16,-2.1517524550539527e-16,Ap3
11.527950751873215,7.632274375888945,Ap3
0.790190070473937,0.477390259756572,Ap3
0.15742285460053415,0.0944049584237197,Ap3
4.379567138350644,2.7587723092752934,Ap3
1.0163585741188892,0.6156890849465594,Ap3
0.9493098254208382,0.5746107141162123,Ap3
4.2100509301076325,2.647241291165572,Ap3
4.192566865900108,2.6357562203598675,Ap3
1.7176088841454034,1.0493497349571632,Ap3
0.9758935499653993,0.590889617239756,Ap3
3.901162369710039,2.44485453760118,Ap3
1.1475450557738485,0.6962561041725503,Ap3
0.0,0.0,Ap3
0.6874922140149348,0.4148406956411918,Ap3
1.9975920836632237,1.2245463111336514,Ap3
2.1667008808305015,1.3309240936810918,Ap3
2.347042778627085,1.4448263932042011,Ap3
11.008420847195787,7.274424374633158,Ap3
0.6896189747404752,0.4161344664123994,Ap3
3.145183169296558,1.9544209499032719,Ap3
13.218195820244674,8.789671329958734,Ap3
2.2039142435260337,1.354389168509587,Ap3
2.74149472336792,1.6955750780179377,Ap3
0.26108496332922787,0.15675809967874696,Ap3
0.054303617206291906,0.03252651924558842,Ap3
4.4482177027040795,2.8040305026537182,Ap3
4.6382723331779765,2.9295901989037696,Ap3
0.36151046897979827,0.217307757337893,Ap3
2.1282564734352256,1.3067039409593835,Ap3
3.1438249980173887,1.953546421778314,Ap3
3.7308660334091317,2.3337562815788258,Ap3
6.068484713317535,3.8857161731010463,Ap3
1.3047996746570583,0.7931719088787363,Ap3
0.16024364243725464,0.09609969307773182,Ap3
0.16837299381533347,0.10098444112765029,Ap3
2.6111897792439605,1.6124995474912387,Ap3
0.7652892396723832,0.4622098797843733,Ap3
3.119638154743938,1.9379765673654843,Ap3
0.0,0.0,Ap3
2.7469319851965004,1.6990467127753324,Ap3
3.7516186881404665,2.3472761935466333,Ap3
3.28764284437374,2.0462853633361227,Ap3
0.6876061678868928,0.4149100154445649,Ap3
3.0695188297512246,1.9057378222970025,Ap3
0.43471644165304885,0.26153554237638,Ap3
13.248996991291115,8.810625249797036,Ap3
0.5362729000144584,0.3230177193746385,Ap3
2.5452232963365446,1.5705333204601837,Ap3
2.8567819606880174,1.7692719533491603,Ap3
6.334151729764678,4.065234697103396,Ap3
2.6038670148622702,1.6078379723007377,Ap3
7.409185973584622,4.796499748043788,Ap3
3.9083240473896823,2.449534303280301,Ap3
3.5580524199986536,2.22137737904627,Ap3
1.724211089064757,1.053467593315515,Ap3
1.8750615081374724,1.1477311409889195,Ap3
2.5443002513100974,1.5699465366898053,Ap3
4.980752446576546,3.1567992965029026,Ap3
1.7553037090974892,1.07286909091798,Ap3
1.8942685103670083,1.159757467797396,Ap3
1.4176844534156885,0.8629712917834839,Ap3
1.7135289788367456,1.0468053838962967,Ap3
2.160281321826749,1.3268782446891183,Ap3
0.7350159261293667,0.44376649722673855,Ap3
0.9876587810009653,0.5980975670022374,Ap3
1.3712482516818523,0.8342355187000183,Ap3
2.1302925722752497,1.3079861522298908,Ap3
2.966475660740737,1.8395617245172666,Ap3
3.0492482313056404,1.8927084613264482,Ap3
1.8820299784705827,1.1520937674470233,Ap3
0.6590101676642193,0.39752057900178367,Ap3
2.6073358060003926,1.6100460652838113,Ap3
2.751838879689719,1.7021800642605476,Ap3
3.831375730049745,2.399284794398652,Ap3
1.3911176226081474,0.846527175138234,Ap3
3.5150724209311286,2.193485552250413,Ap3
1.5073878287702505,0.9185733713763686,Ap3
0.6203359952976777,0.374021429799818,Ap3
11.808361704989851,7.825115736877228,Ap3
1.9650681118646145,1.2041352349424483,Ap3
5.450944037200702,3.4706017750287157,Ap3
0.3259781615384455,0.19586802220599953,Ap3
4.1547964582994705,2.610957151574216,Ap3
2.1931021815649814,1.3475694941468477,Ap3
1.1678557763554616,0.7087527416068449,Ap3
1.5164757424753061,0.9242131894769822,Ap3
0.37335787369188406,0.22446028657520126,Ap3
0.017302621789334997,0.010359397812560513,Ap3
0.28428567975518443,0.17073395822046195,Ap3
0.6424883548814987,0.3874789621983835,Ap3
3.2208201518674153,2.003162019954816,Ap3
2.0599789138979263,1.2637419617708174,Ap3
1.909589166011181,1.169354300494265,Ap3
1.8526746676619947,1.1337206773497144,Ap3
3.8315366091050858,2.3993897792227616,Ap3
0.11146370128441202,0.06680817435310504,Ap3
1.9322999128210505,1.1835866581337597,Ap3
0.5834731881281543,0.3516430615801569,Ap3
0.3974710970985175,0.23902407945084525,Ap3
2.8902094690196387,1.7906743908770135,Ap3
15.0,15.0,Ap3
3.3263739698929693,2.071306637530188,Ap3
4.398330571952306,2.7711370652357568,Ap3
0.9310067961250716,0.5634087034061799,Ap3
1.8304424374817403,1.1198143283286726,Ap3
1.8633201975693359,1.1403820941819085,Ap3
3.39678031919813,2.1168403949386208,Ap3
1.967543728935122,1.2056883105851648,Ap3
1.5946927383350236,0.9728045957000206,Ap3
4.798200243043721,3.035541283864195,Ap3
0.0,0.0,Ap3
2.6706219956838693,1.6503610585200175,Ap3
2.1772608890953853,1.3375807149583858,Ap3
0.6734009374266657,0.40627022391296247,Ap3
1.4111779834326055,0.8589429917681614,Ap3
7.781800449269645,5.051472507121485,Ap3
1.0035434956516214,0.6078325772073033,Ap3
5.9586878201872775,3.8116810019499034,Ap3
1.4100769975718423,0.8582614098119162,Ap3
3.24271039578541,2.0172822581773806,Ap3
1.3082277473021096,0.795288754066713,Ap3
2.3116214364959995,1.422417549938188,Ap3
2.096988189923739,1.2870206793106438,Ap3
1.9749417384851538,1.2103299819802547,Ap3
1.6604318329840988,1.01371506397538,Ap3
2.461389803801465,1.5172891349804847,Ap3
2.143972213712156,1.3166023265982156,Ap3
0.615835727366143,0.3712883912295957,Ap3
1.9763683428405965,1.2112251571928843,Ap3
2.525922829192154,1.558266431127716,Ap3
0.795992713535901,0.4809290530943462,Ap3
0.0019524540259236766,0.0011687619404473844,Ap3
4.289422415292564e-16,4.289422415292564e-16,Ap3
3.6696798425458677,2.293925413893969,Ap3
1.9978917294689609,1.2247344323197578,Ap3
1.2787637445820363,0.7771003969452146,Ap3
3.7035511774195875,2.3159692438539836,Ap3
2.419836611690204,1.4909349126211306,Ap3
0.506817388079852,0.3051701959890573,Ap3
2.0148824286531917,1.2354035549696547,Ap3
0.5788768796504479,0.34885414894746003,Ap3
2.6563513205693368,1.6412653732931233,Ap3
3.391066731767936,2.1131428877732175,Ap3
2.5279241620484183,1.559538183363192,Ap3
0.03859789888796594,0.02311497762634488,Ap3
0.0,0.0,Ap3
1.837509309741216,1.1242338902396503,Ap3
0.012718895029483339,0.007614631434846699,Ap3
1.9724585743249672,1.2087719010950762,Ap3
4.231220905749837,2.6611522220892154,Ap3
0.8642901108608291,0.5226180676716683,Ap3
2.0549985822699126,1.2606108804480267,Ap3
2.6268452320249325,1.6224681216320105,Ap3
6.721704142548089,4.328019976700256,Ap3
1.1287827560095487,0.6847176515595047,Ap3
1.7018149203253472,1.0395015260349532,Ap3
3.0479747177506256,1.8918900663364853,Ap3
1.2425861197465276,0.754785475411965,Ap3
1.203265001662,0.7305538477288452,Ap3
1.5407759054103924,0.9392995728049519,Ap3
3.9655426546785977,2.486945356166944,Ap3
0.3369037233079896,0.202458471395281,Ap3
3.874489198970498,2.4274304449185022,Ap3
0.3831718949423519,0.23038672102271862,Ap3
-2.146055723447605e-16,-2.146055723447605e-16,Ap3
1.9318407853359139,1.1832988569212666,Ap3
0.9401500902283046,0.5690040564347132,Ap3
0.2567081405400922,0.15412239388127405,Ap3
4.576210757502271,2.888546812965085,Ap3
4.15495708892527,2.6110625830477514,Ap3
2.2777937122889043,1.4010337446951489,Ap3
15.0,12.730982922796658,Ap3
2.7137424770108924,1.6778619321054937,Ap3
1.1883538012311865,0.7213708822937951,Ap3
1.8764109970411618,1.1485759353921166,Ap3
-4.2758977404045435e-16,-4.2758977404045435e-16,Ap3
2.2796177723011954,1.402186382337235,Ap3
4.259229586943604,2.679564675534291,Ap3
0.7609340108625208,0.45955572106387166,Ap3
3.039835542590054,1.8866601194236938,Ap3
2.451719382236353,1.5111536832440515,Ap3
7.12411949798261,4.601911812015697,Ap3
1.1524372812938464,0.6992655939940016,Ap3
5.546797059557151,3.534822602317589,Ap3
4.315563179237634,2.7166240912680233,Ap3
0.48150073768410834,0.2898404000419987,Ap3
5.430759306862495,3.4570885708992414,Ap3
1.3222234664484986,0.8039329819431704,Ap3
10.1244940677892,6.664584846905224,Ap3
2.496492895279031,1.5395716410982352,Ap3
1.2250442862769895,0.743972463100345,Ap3
2.5318752842040437,1.5620491004183512,Ap3
14.557467863974482,9.694398108496962,Ap3
1.1879814799962325,0.7211416333015334,Ap3
5.868457713804006,3.750911282738071,Ap3
3.3039268711773144,2.0568028870611115,Ap3
1.7165610884949203,1.0486962745423392,Ap3
0.908084865393456,0.5493867882524094,Ap3
5.487596143639046,3.4951488077291675,Ap3
0.21506587148730216,0.1290589634812924,Ap3
1.698909948890591,1.0376905577864843,Ap3
0.6242329116954138,0.376388286438824,Ap3
12.672244327448206,8.417324409003262,Ap3
0.21035721947009,0.12622646700086596,Ap3
1.7572613484309558,1.074091121004854,Ap3
2.7236312775152207,1.6841723337039654,Ap3
12.427656654712944,8.249990523355414,Ap3
0.8779692324863052,0.5309761286889991,Ap3
